央视,#genre#
四川·广元·苍溪新闻,http://livecx.cxxrmt.com/cxdst/zb03.m3u8?auth_key=1692864295-0-0-4edeb8a8702116ab36f44606c26719f4
四川·广元·剑阁综合,https://tvfile.scjgtv.cn:443/nmip-media/channellive/channel104126/playlist.m3u8
四川·广元·青川综合,http://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8
四川·广元·旺苍新闻综合,http://channel.wcrmt.cn/nmip-media/channellive/channel105268/playlist.m3u8
四川·广元·昭化综合,http://live.zhgbtv.cn:3100/hls/kwqtkbbi/index.m3u8
四川·眉山·彭山综合,http://m3u8tv.psrm.net/nmip-media/channellive/channel100740/playlist.m3u8
四川·乐山·井研新闻综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8
四川·乐山·犍为综合,http://r8.vzan.com/v/slowlive_230559508552681163.m3u8
四川·乐山·沙湾区电视台,http://tvfile.swrmt.com/nmip-media/channellive/channel100064/playlist.m3u8
四川·乐山·五通桥电视台,https://play.wtqrm.com:443/qtwz/wtqzb.m3u8?auth_key=1663323505-0-0-01843919c015a267038d6e00fd1e1519
四川·广安·岳池县电视台,http://liveyc.cmc.yuechirmt.cn/live/yctv.m3u8?auth_key=1714112398-0-0-d9a6bd74623c01c1c2f9576fe51e8b7b
四川·绵阳·三台一套,http://125.65.94.91:12351/live
四川·绵阳·三台二套,http://125.65.94.91:12353/live
四川·眉山·仁寿综合,https://play.scrstv.com:443/TV/xwzh.m3u8?auth_key=1701335002-0-0-3f433e2a59b5dcff4ed6e1328e60d981
四川·资阳雁江,https://zbsczy.zyrb.com.cn/zygc/q_live169940504887269.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/ipanda1000_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao06_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao09_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao04_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao02_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao07_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao03_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao05_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao01_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao10_2/index.m3u8
熊猫频道,https://gcwbndks.v.kcdnvip.com/gcwbnd/xiongmao08_2/index.m3u8
四川·乐山·夹江新闻综合,rtmp://tv.jjrm.org.cn/channellive/ch1
四川·乐山·沐川综合,rtmp://tv.mcrm.org.cn:1935/channellive/tv01
四川·内江综合,https://njzb.scnj.tv/hls_njtv_direct/1.m3u8
四川·成都影视文艺,https://stream1.freetv.fun/cheng-du-ying-shi-wen-yi-3.ctv
四川·成都经济资讯,https://stream1.freetv.fun/cheng-du-jing-ji-zi-xun-3.ctv
四川·成都少儿,https://stream1.freetv.fun/cheng-du-shao-er-3.ctv
四川·成都公共,https://stream1.freetv.fun/cheng-du-gong-gong-3.ctv
四川·成都·郫都新闻综合,https://stream1.freetv.fun/pi-du-xin-wen-zong-he-2.ctv
四川·成都影视文艺,https://stream1.freetv.fun/cheng-du-ying-shi-1.ctv
四川·成都新闻综合,https://stream1.freetv.fun/cheng-du-xin-wen-zong-he-3.ctv
四川·成都都市生活,https://stream1.freetv.fun/cheng-du-du-shi-sheng-huo-3.ctv
四川·乐山新闻综合,http://m3u8file.lstv.org.cn/nmip-media/channellive/channel1/playlist.m3u8

广东,#genre#
广东新闻,http://gmxw.7766.org:808/hls/5/index.m3u8
广东新闻,http://219.135.208.218:8083/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
广东民生,http://219.135.208.218:8083/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://219.135.208.218:8083/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://gmxw.7766.org:808/hls/6/index.m3u8
广东少儿,http://219.135.208.218:8083/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东少儿,http://gmxw.7766.org:808/hls/175/index.m3u8
广东经济科教,http://219.135.208.218:8083/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://gmxw.7766.org:808/hls/2/index.m3u8
广东体育,http://219.135.208.218:8083/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://cdn.jdshipin.com:8880/404.html?dwz
广东·广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=2b97a104f2ebd10c6c130be2ab36455b&txTime=18edb71e2ee
广东·广州新闻,http://php.jdshipin.com:8880/iptv.php?id=gzzh
广东·广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广东·广州新闻,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
广东·广州新闻,http://player.521fanli.cn/1691/gd/gztvm3u8.php?id=gzzh
广东·广州法治,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=b0eb0990b014022e8006ef0a16519c8f&txTime=18edb71e704
广东·广州法治,http://php.jdshipin.com:8880/gztv.php?id=fazhi
广东·广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=5201a8b7a460882acef2a6c5655ad921&txTime=18edb71e5e6
广东·广州影视,http://php.jdshipin.com:8880/iptv.php?id=gzys
广东·广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广东岭南戏曲,http://gmxw.7766.org:808/hls/16/index.m3u8
广东·广州南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo
广东·广州南国都市,http://player.521fanli.cn/1691/gd/gztvm3u8.php?id=gzngds
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
广东珠江,http://219.135.208.218:8083/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,https://m.gdtv.cn/tvChannelDetail/44
广东·梅州综合,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
广东·梅州综合,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8
广东·广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai
广东·深圳公共,http://gmxw.7766.org:808/hls/156/index.m3u8
广东·深圳龙岗,http://liveplay.sznews.com/66_showto_live/2647.m3u8
广东·东莞新闻综合,http://php.jdshipin.com:8880/0769.php?id=xwzh
广东·东莞生活资讯,http://php.jdshipin.com:8880/0769.php?id=shzx
广东·云浮文旅,https://livestream.oeeee.com/slive/17807.m3u8
广东·云浮综合,https://livestream.oeeee.com/slive/17806.m3u8
广东·清远·佛冈电视台,http://php.jdshipin.com:8880/chudian.php?id=fgzh
广东·清远·佛冈电视台,https://r2.vzan.com/v/slowlive_763398745742339271.m3u8?zbid=1033266991&tpid=1075591638
广东·佛山综合,http://php.jdshipin.com:8880/fstv.php?id=fszh
广东·佛山顺德,http://php.jdshipin.com:8880/fstv.php?id=fssd
广东·佛山高明,http://php.jdshipin.com:8880/fstv.php?id=fsgm
广东·河源公共,http://php.jdshipin.com:8880/chudian.php?id=hygg
广东·河源公共,http://tmpstream.hyrtv.cn/hygg/playlist.m3u8?_upt=c9befc281606112199?zguangd
广东·河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
广东·河源综合,http://php.jdshipin.com:8880/chudian.php?id=hyzh
广东·河源综合,http://tmpstream.hyrtv.cn/xwzh/playlist.m3u8?_upt=407e01941606112151?zguangd
广东·河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
广东·河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8?_upt=f767206b1671099007
广东·广州·番禺综合,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
广东·佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-5.ctv
广东·佛山公共,http://116.30.196.222:8888/udp/239.253.43.53:5146
广东·佛山综合,http://116.30.196.222:8888/udp/239.253.43.57:5146
广东·广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=2c55fc6940d8fb876b26bce0c4d49163&txTime=19096360e7f
广东·东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8
广东·东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_1500/index.m3u8?channel=1&t=1721635875&ttl=3600&key=0919b0be2f9b39fea3024e59ac16b1c1
广东岭南戏曲,http://183.3.134.56:9901/tsfile/live/0137_1.m3u8?key=tvbox6_com&playlive=1&authid=0
广东岭南戏曲,https://stream1.freetv.fun/ling-nan-xi-qu-2.ctv
广东岭南戏曲,http://58.252.12.164:8000/udp/239.77.0.122:5146
广东·广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-8.ctv
广东·广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=47694213a1d9bbfd24ad8f58a5883d41&txTime=19071e46060
广东·广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-1.ctv
广东·广州法治,https://stream1.freetv.fun/yan-zhou-fa-zhi-5.ctv
广东·广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-9.ctv
广东·广州竞赛,http://116.30.196.222:8888/rtp/239.253.43.75:5146
广东·广州影视,http://113.71.148.237:5555/udp/239.253.43.73:5146
广东·广州法治,https://stream1.freetv.fun/yan-zhou-fa-zhi-7.ctv
广东·广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-8.ctv
广东·广州法治,http://113.71.148.237:5555/rtp/239.253.43.74:5146
广东·广州新闻,http://113.71.148.237:5555/udp/239.253.43.72:5146
广东·广州新闻,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=d14f83c3d28bf76883e1fcfdc69cb638&txTime=190d98029f8
广东少儿,https://stream1.freetv.fun/yan-dong-shao-er-6.ctv
广东少儿,https://stream1.freetv.fun/yan-dong-shao-er-11.ctv
广东影视,http://14.29.76.30:9901/tsfile/live/1002_1.m3u8?key=txiptv
广东少儿,http://183.11.239.36:808/hls/175/index.m3u8
广东影视,http://www.zzlag.top:9087/tsfile/live/1040_1.m3u8?key=txiptv
广东少儿,http://183.3.134.56:9901/tsfile/live/1006_1.m3u8?key=tvbox6_com&playlive=1&authid=0
广东影视,http://183.3.134.56:9901/tsfile/live/0117_1.m3u8?key=tvbox6_com&playlive=1&authid=0
广东影视,http://183.11.239.36:808/hls/6/index.m3u8
广东少儿,http://14.29.76.30:9901/tsfile/live/1021_1.m3u8?key=txiptv
广东·广州新闻,http://116.30.196.222:8888/udp/239.253.43.71:5146
广东少儿,http://www.zzlag.top:9087/tsfile/live/1039_1.m3u8?key=txiptv
广东影视,http://113.71.148.237:5555/udp/239.77.0.217:5146
广东影视,http://171.108.239.80:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东·广州新闻,http://113.71.148.237:5555/udp/239.253.43.71:5146
广东新闻,http://183.11.239.36:808/hls/5/index.m3u8
广东新闻,http://183.237.246.14:9931/tsfile/live/1012_1.m3u8
广东新闻,http://14.29.76.30:9901/tsfile/live/1001_1.m3u8?key=txiptv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-18.ctv
广东新闻,http://14.212.185.27:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
广东影视,https://stream1.freetv.fun/yan-dong-ying-shi-13.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-7.ctv
广东新闻,http://183.3.134.56:9901/tsfile/live/1005_1.m3u8?key=tvbox6_com&playlive=1&authid=0
广东新闻,http://www.zzlag.top:9087/tsfile/live/1034_1.m3u8?key=txiptv
广东新闻,http://183.236.32.24:9901/hls/1037/index.m3u8
广东珠江,http://61.146.224.42:8088/hls/2/index.m3u8
广东民生,http://183.11.239.36:808/hls/18/index.m3u8
广东新闻,http://116.30.196.222:8888/udp/239.77.0.173:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-6.ctv
广东民生,http://116.30.196.222:8888/udp/239.77.0.225:5146
广东珠江,http://183.3.134.56:9901/tsfile/live/0019_1.m3u8?key=tvbox6_com&playlive=1&authid=0
广东移动,http://183.11.239.36:808/hls/14/index.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-23.ctv
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东经济科教,http://183.11.239.36:808/hls/4/index.m3u8
广东珠江,http://14.212.185.27:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
广东珠江,http://14.29.76.30:9901/tsfile/live/1003_1.m3u8?key=txiptv
广东珠江,http://120.238.84.44:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://58.252.12.164:8000/udp/239.77.0.1:5146
广东经济科教,http://116.30.196.222:8888/rtp/239.77.0.167:5146
广东珠江,http://super8hcz.x3322.net:9901/tsfile/live/0133_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://113.119.39.206:4433/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://183.3.134.56:9901/tsfile/live/0142_1.m3u8?key=tvbox6_com&playlive=1&authid=0
广东体育,http://183.11.239.36:808/hls/2/index.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-16.m3u8
广东体育,http://125.91.252.222:9901/tsfile/live/1002_1.m3u8?key=txiptv
广东体育,http://116.21.121.116:4433/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://120.238.84.44:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://113.71.148.237:5555/udp/239.77.0.112:5146
广东体育,http://iptv.eatuo.com:9901/tsfile/live/1004_1.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-22.ctv
广东体育,http://218.13.170.98:9901/tsfile/live/0019_1.m3u8
广东体育,http://171.108.239.80:8181/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://www.zzlag.top:9087/tsfile/live/1036_1.m3u8?key=txiptv
广东体育,http://171.108.239.79:8181/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东·揭阳综合,http://www.zzlag.top:9087/tsfile/live/1007_1.m3u8?key=txiptv
广东·汕头综合,http://www.zzlag.top:9087/tsfile/live/1002_1.m3u8?key=txiptv
广东·汕头经济生活,http://www.zzlag.top:9087/tsfile/live/1003_1.m3u8?key=txiptv
广东·深圳公共,http://183.11.239.36:808/hls/156/index.m3u8
广东·深圳娱乐,http://183.11.239.36:808/hls/155/index.m3u8
广东·深圳公共,http://www.zzlag.top:9087/tsfile/live/1046_1.m3u8?key=txiptv
广东·深圳娱乐,http://www.zzlag.top:9087/tsfile/live/1047_1.m3u8?key=txiptv
广东·深圳少儿,http://www.zzlag.top:9087/tsfile/live/1048_1.m3u8?key=txiptv
广东·深圳少儿,http://183.11.239.36:808/hls/157/index.m3u8
广东·深圳体育健康,http://183.11.239.36:808/hls/158/index.m3u8
广东·深圳体育健康,http://www.zzlag.top:9087/tsfile/live/1045_1.m3u8?key=txiptv
广东·深圳都市,https://stream1.freetv.fun/shen-zhen-du-shi-4.ctv
广东·深圳都市,http://183.11.239.36:808/hls/140/index.m3u8
广东·深圳财经生活,http://183.11.239.36:808/hls/151/index.m3u8
广东·深圳都市,http://61.141.202.118:9901/tsfile/live/0126_2.m3u8
广东·潮州综合,http://www.zzlag.top:9087/tsfile/live/1066_1.m3u8?key=txiptv
广东·东莞生活资讯,https://stream.sun0769.com/dgrtv1/mp4tv2_1500/index.m3u8
广东公共,http://www.zzlag.top:9087/tsfile/live/1042_1.m3u8?key=txiptv
广东综艺,https://stream1.freetv.fun/yan-dong-zong-yi-6.ctv
广东综艺,http://58.252.12.164:8000/rtp/239.77.0.245:5146
揭阳公共,http://www.zzlag.top:9087/tsfile/live/1006_1.m3u8?key=txiptv
潮州公共,http://www.zzlag.top:9087/tsfile/live/1009_1.m3u8?key=txiptv
深圳,http://123.189.36.39:9901/tsfile/live/1132_1.m3u8?key=txiptv&playlive=1&authid=0

广西,#genre#
广西新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8
广西综艺旅游,http://116.9.204.242:9901/tsfile/live/0125_1.m3u8
广西都市,http://116.9.204.242:9901/tsfile/live/1002_1.m3u8
广西影视,http://116.9.204.242:9901/tsfile/live/0124_1.m3u8
广西·南宁新闻综合,http://api2.52tb.xyz/info?id=721&token=20230331czbpek
广西·南宁新闻综合,http://hls.nntv.cn/nnlive/XWZH_24.m3u8
广西·南宁影视娱乐,http://api2.52tb.xyz/info?id=723&token=20230331czbpek
广西·南宁公共,http://api2.52tb.xyz/info?id=724&token=20230331czbpek
广西·南宁公共,https://hls.nntv.cn/nnlive/GGPD_24.m3u8
广西·南宁文旅生活,https://hls.nntv.cn/nnlive/WLSH_24.m3u8
广西·南宁文旅生活,http://api2.52tb.xyz/info?id=722&token=20230331czbpek
广西·桂林·灌阳综合,https://lives.myun.tv:443/live/lx1reyg0.m3u8
广西·河池·罗城电视台,http://111.12.75.177:9100/lctvlive/lch.m3u8
广西·河池·罗城电视台,http://www.3jlc.cn/lctvlive/lcm.m3u8
广西·贺州综合,http://zhz.gxhzxw.com:2935/live/HZXW-HD/playlist.m3u8
广西·贺州综合,http://zhz.gxhzxw.com:2935/live/HZXW-HD/chunklist.m3u8
广西·桂林新闻综合,https://pull.gltvs.com:443/live/glxw/playlist.m3u8?v=b0528684bf934e120e1c30fc808e6576&t=1796868188
广西·桂林新闻综合,https://pull.gltvs.com/live/glxw/playlist.m3u8?v=b0528684bf934e120e1c30fc808e6576&t=1796868188
广西·南宁·宾阳县电视台,https://rtmp.gdlive.gdmain.com:443/live/lgmzjyml.m3u8
广西·河池·巴马县电视台,https://rtmp.gdlive.gdmain.com:443/live/028exb80.m3u8
广西·河池·都安电视台,https://lives.myun.tv:443/live/09em42ol.m3u8
广西·河池·东兰县电视台,https://rtmp.gdlive.gdmain.com:443/live/09aony85.m3u8
广西·北海新闻综合,https://live.gxrb.com.cn/gx/beihai/index.m3u8
广西·钦州综合,http://stream.gxqzxw.com/qztv/zhhd/live.m3u8
广西·钦州公共,http://stream.gxqzxw.com/qztv02/gghd/live.m3u8
广西·南宁公共,http://hls.nntv.cn/nnlive/GGPD_24.m3u8
广西·南宁公共,http://171.108.239.80:8181/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
广西·南宁影视娱乐,http://171.108.239.79:8181/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
广西·南宁新闻综合,http://171.108.239.79:8181/tsfile/live/1115_1.m3u8?key=txiptv&playlive=1&authid=0
广西·南宁文旅生活,http://hls.nntv.cn/nnlive/WLSH_24.m3u8
广西·南宁影视娱乐,http://hls.nntv.cn/nnlive/YSYL_244.m3u8
广西·南宁公共,http://171.108.239.79:8181/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
广西·南宁新闻综合,https://hls.nntv.cn/nnlive/XWZH_24.m3u8
广西·南宁影视娱乐,http://171.108.239.80:8181/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
广西·南宁新闻综合,http://171.108.239.80:8181/tsfile/live/1115_1.m3u8?key=txiptv&playlive=1&authid=0
广西·梧州新闻综合,http://live.wzrtv.cn/xwzh1/sd/live.m3u8
广西影视,http://171.108.239.79:8181/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视,http://171.108.239.80:8181/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
广西新闻,http://171.108.239.80:8181/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0
广西国际,https://mobilelive.gxtv.cn/live/nn_live1009/playlist.m3u8
广西新闻,http://171.108.239.79:8181/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺旅游,http://171.108.239.80:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://171.108.239.80:8181/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0

贵州,#genre#
贵州公共,http://api2.52tb.xyz/info?id=701&token=20230331czbpek
贵州经济,http://api2.52tb.xyz/info?id=706&token=20230331czbpek
贵州影视文艺,http://api2.52tb.xyz/info?id=702&token=20230331czbpek
贵州科教健康,http://api2.52tb.xyz/info?id=705&token=20230331czbpek
贵州移动电视,http://api2.52tb.xyz/info?id=707&token=20230331czbpek
贵州·铜仁·松桃新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8
贵州·遵义·正安电视台,http://pili-live-hls.221.i2863.com/i2863-221/live_221_315303.m3u8
贵州·毕节·金海湖电视台,http://pili-live-hls.jhh.ddcpc.cn/ddcpc-jhh/tv1050-1563865985.m3u8
贵州·毕节·七星关电视台,https://p8.vzan.com:443/slowlive/147077707554082780/live.m3u8
贵州·遵义·道真电视台,http://live.dzrmtzx.org.cn:90/live/dspd_1M.m3u8
贵州·遵义·凤冈电视台,http://live.fgxrmtzx.cn:90/live/zhpd.m3u8

云南,#genre#
云南·澜湄国际卫视,http://tvlive.ynradio.com/live/yunnanguoji/playlist.m3u8
云南康旅,http://tvlive.ynradio.com/live/yunnangonggong/playlist.m3u8
云南娱乐,http://tvlive.ynradio.com/live/yunnanyule/playlist.m3u8
云南少儿,http://tvlive.ynradio.com/live/yunnanshaoer/chunks.m3u8
云南少儿,http://tvlive.ynradio.com/live/yunnanshaoer/playlist.m3u8
云南都市,http://tvlive.ynradio.com/live/yunnandushi/playlist.m3u8
云南·大理市电视台,http://live.bcrmtzx.com/tv01/sd/live.m3u8
云南·昭通·彝良县电视台,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8
云南·怒江电视台,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8
云南·怒江电视台,http://livebroadcast.ccwb.cn/live/w1596164431584927.m3u8
云南·怒江电视台,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8
云南·文山市电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
云南·文山市电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
云南·文山市电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel17/playlist.m3u8
云南·文山市电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8
云南·文山市电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
云南·文山市电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv?zyund
云南·文山市电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv?zyund
云南·玉溪·新平综合,http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8
云南·西双版纳新闻综合,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
云南·西双版纳文化旅游,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
云南·文山新闻综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
云南·昭通·巧家电视台,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8
云南·昆明教育电视台,http://ynxsj.7766.org:9901/tsfile/live/1012_1.m3u8
云南·昆明影视综艺,http://ynxsj.7766.org:9901/tsfile/live/1016_1.m3u8
云南·昆明科学教育,http://ynxsj.7766.org:9901/tsfile/live/1010_1.m3u8
云南·昆明新闻综合,http://ynxsj.7766.org:9901/tsfile/live/1019_1.m3u8
云南康旅,http://119.62.28.223:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
云南康旅,http://ynxsj.7766.org:9901/tsfile/live/1004_1.m3u8
云南少儿,http://ynxsj.7766.org:9901/tsfile/live/1006_1.m3u8
云南娱乐,http://ynxsj.7766.org:9901/tsfile/live/1002_1.m3u8
云南少儿,http://119.62.28.223:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
云南影视,http://ynxsj.7766.org:9901/tsfile/live/1003_1.m3u8
云南都市,http://ynxsj.7766.org:9901/tsfile/live/1000_1.m3u8
云南都市,http://119.62.28.223:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0

海南,#genre#
海南文旅,https://live3.hnntv.cn/srs/tv/wlpd.m3u8
海南新闻,https://live3.hnntv.cn/srs/tv/xwpd.m3u8

辽宁,#genre#
辽宁·大连生活,http://live.dltv.cn/JzcFkF4/q54Jgc0.m3u8
辽宁·丹东新闻综合,http://xyt.186738613.xyz/lngd.php?id=276&Cf.m3u8
辽宁·鞍山新闻综合,http://xyt.186738613.xyz/lngd.php?id=274&Cf.m3u8
辽宁·大连新闻综合,http://xyt.186738613.xyz/lngd.php?id=273&Cf.m3u8
辽宁·抚顺综合,http://xyt.186738613.xyz/lngd.php?id=275&Cf.m3u8
辽宁·营口新闻综合,http://xyt.186738613.xyz/lngd.php?id=278&Cf.m3u8
辽宁·沈阳新闻综合,http://xyt.186738613.xyz/lngd.php?id=059&Cf.m3u8
辽宁·锦州新闻综合,http://stream.jzgbdst.cn/1/sd/live.m3u8
辽宁·锦州新闻综合,http://xyt.186738613.xyz/lngd.php?id=277&Cf.m3u8
辽宁北方,http://123.189.36.4:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁生活,http://123.189.36.4:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁影视剧,http://123.189.36.4:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁生活,http://xyt.186738613.xyz/lngd.php?id=073&Cf.m3u8
辽宁影视剧,http://xyt.186738613.xyz/lngd.php?id=070&Cf.m3u8
辽宁教育青少,http://xyt.186738613.xyz/lngd.php?id=075&Cf.m3u8
辽宁公共,http://xyt.186738613.xyz/lngd.php?id=481&Cf.m3u8
辽宁经济,http://xyt.186738613.xyz/lngd.php?id=480&Cf.m3u8
辽宁北方,http://xyt.186738613.xyz/lngd.php?id=071&Cf.m3u8
辽宁经济,http://123.189.36.39:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁经济,http://123.189.36.4:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁都市,http://123.189.36.39:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁都市,http://123.189.36.4:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁都市,http://xyt.186738613.xyz/lngd.php?id=610&Cf.m3u8
辽宁体育,http://fxgm.fxjf.work:19901/tsfile/live/1003_1.m3u8
辽宁体育,http://123.189.36.39:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁体育,http://123.189.36.4:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁体育,http://xyt.186738613.xyz/lngd.php?id=611&Cf.m3u8
辽宁新动漫,http://123.189.36.4:9901/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁新动漫,http://123.189.36.39:9901/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁公共,http://123.189.36.4:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁公共,http://123.189.36.39:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
